2017/5/1 20:00:00	 3205.755796	-16670.535531	20183.020459	-8730.098247	14559.155528	20183.020459
2017/5/1 20:05:00	 4208.559596	-16128.217833	20446.786421	-9183.926803	13909.955889	20446.786421
2017/5/1 20:10:00	 5203.140871	-15554.388279	20670.603009	-9652.619789	13260.414807	20670.603009
2017/5/1 20:15:00	 6187.564777	-14950.193080	20854.066229	-10135.480764	12612.147346	20854.066229
2017/5/1 20:20:00	 7159.919936	-14316.836914	20996.853028	-10631.724772	11966.733100	20996.853028
2017/5/1 20:25:00	 8118.322299	-13655.580237	21098.721685	-11140.481323	11325.709887	21098.721685
2017/5/1 20:30:00	 9060.918914	-12967.736498	21159.512024	-11660.797766	10690.567662	21159.512024
2017/5/1 20:35:00	 9985.891616	-12254.669253	21179.145434	-12191.643031	10062.742672	21179.145434
2017/5/1 20:40:00	 10891.460595	-11517.789189	21157.624723	-12731.911725	9443.611889	21157.624723
2017/5/1 20:45:00	 11775.887872	-10758.551069	21095.033787	-13280.428558	8834.487739	21095.033787
2017/5/1 20:50:00	 12637.480643	-9978.450612	20991.537117	-13835.953079	8236.613139	20991.537117
2017/5/1 20:55:00	 13474.594508	-9179.021301	20847.379125	-14397.184706	7651.156889	20847.379125
2017/5/1 21:00:00	 14285.636569	-8361.831140	20662.883319	-14962.768009	7079.209400	20662.883319
2017/5/1 21:05:00	 15069.068393	-7528.479373	20438.451303	-15531.298240	6521.778815	20438.451303
2017/5/1 21:10:00	 15823.408834	-6680.593152	20174.561643	-16101.327070	5979.787503	20174.561643
2017/5/1 21:15:00	 16547.236712	-5819.824190	19871.768557	-16671.368514	5454.068965	19871.768557
2017/5/1 21:20:00	 17239.193348	-4947.845383	19530.700487	-17239.905012	4945.365141	19530.700487
2017/5/1 21:25:00	 17897.984944	-4066.347425	19152.058513	-17805.393645	4454.324146	19152.058513
2017/5/1 21:30:00	 18522.384814	-3177.035419	18736.614646	-18366.272445	3981.498427	18736.614646
2017/5/1 21:35:00	 19111.235452	-2281.625482	18285.209985	-18920.966787	3527.343362	18285.209985
2017/5/1 21:40:00	 19663.450456	-1381.841373	17798.752767	-19467.895826	3092.216279	17798.752767
2017/5/1 21:45:00	 20178.016278	-479.411123	17278.216286	-20005.478946	2676.375925	17278.216286
2017/5/1 21:50:00	 20653.993830	423.936297	16724.636723	-20532.142206	2279.982359	16724.636723
2017/5/1 21:55:00	 21090.519920	1326.474289	16139.110857	-21046.324744	1903.097288	16139.110857
2017/5/1 22:00:00	 21486.808534	2226.481902	15522.793699	-21546.485121	1545.684818	15522.793699
2017/5/1 22:05:00	 21842.151959	3122.247060	14876.896019	-22031.107567	1207.612637	14876.896019
2017/5/1 22:10:00	 22155.921744	4012.069747	14202.681813	-22498.708113	888.653602	14202.681813
2017/5/1 22:15:00	 22427.569512	4894.265140	13501.465674	-22947.840588	588.487732	13501.465674
2017/5/1 22:20:00	 22656.627608	5767.166681	12774.610111	-23377.102438	306.704593	12774.610111
2017/5/1 22:25:00	 22842.709600	6629.129092	12023.522793	-23785.140362	42.806058	12023.522793
2017/5/1 22:30:00	 22985.510626	7478.531316	11249.653746	-24170.655738	-203.790564	11249.653746
2017/5/1 22:35:00	 23084.807590	8313.779398	10454.492491	-24532.409811	-433.749061	10454.492491
2017/5/1 22:40:00	 23140.459216	9133.309283	9639.565150	-24869.228632	-647.810505	9639.565150
2017/5/1 22:45:00	 23152.405952	9935.589540	8806.431495	-25180.007725	-846.789145	8806.431495
2017/5/1 22:50:00	 23120.669737	10719.124013	7956.681985	-25463.716465	-1031.567987	7956.681985
2017/5/1 22:55:00	 23045.353628	11482.454372	7091.934755	-25719.402147	-1203.094117	7091.934755
2017/5/1 23:00:00	 22926.641290	12224.162596	6213.832600	-25946.193743	-1362.373761	6213.832600
2017/5/1 23:05:00	 22764.796357	12942.873358	5324.039928	-26143.305319	-1510.467120	5324.039928
2017/5/1 23:10:00	 22560.161660	13637.256321	4424.239711	-26310.039109	-1648.482994	4424.239711
2017/5/1 23:15:00	 22313.158335	14306.028342	3516.130417	-26445.788232	-1777.573221	3516.130417
2017/5/1 23:20:00	 22024.284799	14947.955586	2601.422954	-26550.039049	-1898.926963	2601.422954
2017/5/1 23:25:00	 21694.115619	15561.855540	1681.837598	-26622.373138	-2013.764840	1681.837598
2017/5/1 23:30:00	 21323.300255	16146.598930	759.100941	-26662.468901	-2123.332962	759.100941
2017/5/1 23:35:00	 20912.561695	16701.111546	-165.057161	-26670.102779	-2228.896874	-165.057161
2017/5/1 23:40:00	 20462.694981	17224.375960	-1088.906621	-26645.150083	-2331.735428	-1088.906621
2017/5/1 23:45:00	 19974.565630	17715.433150	-2010.720141	-26587.585443	-2433.134626	-2010.720141
2017/5/1 23:50:00	 19449.107950	18173.384022	-2928.776209	-26497.482854	-2534.381442	-2928.776209
2017/5/1 23:55:00	 18887.323259	18597.390828	-3841.362073	-26375.015347	-2636.757664	-3841.362073
2017/5/2 00:00:00	 18290.278006	18986.678487	-4746.776682	-26220.454271	-2741.533757	-4746.776682
